Product_ID,Product_Category,Product_Size,Customer_Region,Customer_Age_Group,Past_Return_Count,Product_Rating,Delivery_Time_Days,Will_Return
P1000,Shoes,M,North,18-25,0,2.5,3,No
P1001,Shoes,NA,North,18-25,5,3.5,7,No
P1002,Laptops,NA,South,46-60,1,4.5,7,Yes
P1003,Shirts,L,North,36-45,3,5.0,2,Yes
P1004,Shirts,NA,North,36-45,2,5.0,7,No
P1005,Shirts,XL,East,26-35,2,4.5,7,No
P1006,Shoes,NA,North,36-45,0,3.5,2,Yes
P1007,Headphones,XL,Central,26-35,2,2.5,5,No
P1008,Shoes,L,South,36-45,2,3.0,5,No
P1009,Headphones,M,East,46-60,5,5.0,7,No
P1010,Mobiles,M,West,26-35,4,3.5,7,Yes
P1011,Shoes,NA,South,36-45,3,3.0,3,No
P1012,Shoes,XL,Central,46-60,5,3.0,7,No
P1013,Shoes,S,South,36-45,4,3.0,3,Yes
P1014,Shirts,S,Central,18-25,2,2.5,5,No
P1015,Shirts,S,Central,18-25,0,2.5,7,Yes
P1016,Headphones,M,West,46-60,0,3.0,7,No
P1017,Headphones,M,South,18-25,2,4.0,2,No
P1018,Shoes,XL,West,18-25,1,4.5,7,No
P1019,Headphones,NA,West,26-35,4,2.5,5,No
P1020,Shirts,S,South,36-45,2,4.0,7,No
P1021,Headphones,XL,North,26-35,0,4.0,3,Yes
P1022,Mobiles,XL,North,36-45,0,5.0,7,Yes
P1023,Shirts,NA,West,18-25,4,4.5,3,Yes
P1024,Mobiles,XL,East,26-35,3,3.0,2,Yes
P1025,Headphones,NA,West,36-45,2,5.0,7,No
P1026,Laptops,L,West,36-45,5,5.0,2,No
P1027,Shoes,NA,West,26-35,2,4.0,2,Yes
P1028,Shirts,S,North,46-60,3,4.0,7,No
P1029,Mobiles,S,North,36-45,4,4.0,3,No
P1030,Laptops,NA,North,18-25,4,3.0,7,No
P1031,Laptops,L,West,36-45,0,3.0,3,Yes
P1032,Shirts,L,East,18-25,3,5.0,2,Yes
P1033,Shirts,S,North,26-35,4,5.0,5,No
P1034,Laptops,L,South,36-45,1,2.5,7,Yes
P1035,Shoes,XL,South,18-25,2,2.5,5,No
P1036,Shoes,M,South,18-25,0,4.0,3,Yes
P1037,Mobiles,XL,Central,26-35,5,3.0,7,No
P1038,Shoes,S,West,36-45,3,3.0,5,No
P1039,Laptops,L,South,36-45,0,5.0,5,No
P1040,Laptops,NA,West,26-35,4,4.5,7,No
P1041,Headphones,M,South,36-45,4,4.0,5,No
P1042,Laptops,NA,East,26-35,5,2.5,7,No
P1043,Shoes,S,West,36-45,5,4.5,5,No
P1044,Mobiles,L,South,46-60,5,3.0,2,No
P1045,Headphones,NA,North,36-45,5,2.5,7,No
P1046,Shoes,NA,West,18-25,5,4.0,2,No
P1047,Mobiles,M,Central,18-25,1,3.0,2,No
P1048,Shoes,M,North,46-60,2,4.0,5,Yes
P1049,Headphones,L,North,36-45,3,5.0,3,Yes
P1050,Laptops,M,Central,18-25,0,4.5,2,Yes
P1051,Headphones,NA,North,18-25,5,4.5,2,No
P1052,Laptops,NA,North,36-45,2,4.5,2,Yes
P1053,Headphones,S,South,26-35,4,3.5,3,Yes
P1054,Shirts,NA,South,36-45,2,4.0,3,Yes
P1055,Shoes,L,West,26-35,5,4.5,2,Yes
P1056,Shoes,XL,West,46-60,0,5.0,3,No
P1057,Shirts,S,West,46-60,5,4.5,3,No
P1058,Laptops,S,South,18-25,2,4.0,3,No
P1059,Shoes,L,West,18-25,4,4.5,7,Yes
P1060,Shirts,L,North,18-25,2,4.0,2,Yes
P1061,Shoes,M,South,26-35,5,3.0,3,No
P1062,Mobiles,S,West,18-25,3,5.0,7,Yes
P1063,Laptops,M,North,36-45,2,4.0,5,No
P1064,Mobiles,NA,West,26-35,3,4.0,5,Yes
P1065,Laptops,S,East,46-60,5,3.5,3,No
P1066,Shirts,S,West,26-35,2,3.0,2,Yes
P1067,Laptops,XL,East,18-25,4,5.0,3,Yes
P1068,Laptops,S,West,36-45,1,3.5,5,No
P1069,Shirts,NA,Central,36-45,1,4.5,2,Yes
P1070,Laptops,M,West,18-25,3,4.0,2,Yes
P1071,Shoes,M,South,36-45,5,5.0,5,No
P1072,Headphones,XL,South,26-35,3,3.0,7,Yes
P1073,Shirts,NA,East,26-35,5,3.5,7,No
P1074,Headphones,M,South,18-25,5,4.0,3,Yes
P1075,Shirts,L,North,36-45,1,2.5,2,Yes
P1076,Shirts,NA,Central,46-60,4,5.0,3,No
P1077,Mobiles,NA,Central,26-35,4,3.5,2,No
P1078,Mobiles,XL,North,26-35,2,3.0,5,No
P1079,Laptops,M,East,26-35,3,3.5,2,No
P1080,Headphones,NA,North,26-35,4,3.5,2,No
P1081,Shirts,M,North,46-60,0,3.5,5,Yes
P1082,Laptops,L,Central,18-25,2,4.5,7,Yes
P1083,Shoes,XL,West,26-35,2,2.5,5,No
P1084,Shirts,L,Central,36-45,1,3.0,2,No
P1085,Shoes,XL,Central,46-60,3,3.0,5,Yes
P1086,Laptops,NA,South,26-35,4,3.0,2,Yes
P1087,Mobiles,XL,North,36-45,4,4.0,7,No
P1088,Laptops,S,Central,26-35,5,5.0,7,No
P1089,Shoes,M,North,18-25,2,3.0,2,Yes
P1090,Shirts,M,South,46-60,3,5.0,7,Yes
P1091,Headphones,S,North,18-25,3,3.0,5,Yes
P1092,Laptops,L,Central,46-60,3,2.5,7,Yes
P1093,Shirts,S,North,26-35,5,4.0,3,No
P1094,Mobiles,NA,South,26-35,1,4.0,7,Yes
P1095,Mobiles,NA,West,46-60,4,3.5,3,Yes
P1096,Mobiles,M,North,36-45,3,4.5,5,Yes
P1097,Shirts,NA,Central,36-45,5,4.0,7,No
P1098,Laptops,M,South,26-35,1,4.0,7,Yes
P1099,Shirts,S,Central,26-35,5,2.5,7,No
